id,info_id,book,chapter,verse,word_index
98687,15773,1CO,16,4,7
98688,5509,1CO,16,4,8
98689,98689,1CO,16,4,9
98690,88734,1CO,16,5,0
98691,14,1CO,16,5,1
98692,655,1CO,16,5,2
98693,1088,1CO,16,5,3
98694,1773,1CO,16,5,4
98695,76542,1CO,16,5,5
98696,98696,1CO,16,5,6
98697,76542,1CO,16,5,7
98698,287,1CO,16,5,8
98699,98699,1CO,16,5,9
98700,655,1CO,16,6,0
98701,1088,1CO,16,6,1
98702,14,1CO,16,6,2
98703,98703,1CO,16,6,3
98704,98704,1CO,16,6,4
98705,282,1CO,16,6,5
98706,23,1CO,16,6,6
98707,98707,1CO,16,6,7
98708,375,1CO,16,6,8
98709,1807,1CO,16,6,9
98710,1173,1CO,16,6,10
98711,98711,1CO,16,6,11
98712,432,1CO,16,6,12
98713,1388,1CO,16,6,13
98714,91478,1CO,16,6,14
98715,432,1CO,16,7,0
98716,3747,1CO,16,7,1
98717,287,1CO,16,7,2
98718,1088,1CO,16,7,3
98719,1182,1CO,16,7,4
98720,299,1CO,16,7,5
98721,98721,1CO,16,7,6
98722,5801,1CO,16,7,7
98723,91485,1CO,16,7,8
98724,14,1CO,16,7,9
98725,560,1CO,16,7,10
98726,2477,1CO,16,7,11
98727,73224,1CO,16,7,12
98728,655,1CO,16,7,13
98729,1088,1CO,16,7,14
98730,1388,1CO,16,7,15
98731,93,1CO,16,7,16
98732,5393,1CO,16,7,17
98733,98733,1CO,16,7,18
98734,98734,1CO,16,8,0
98735,14,1CO,16,8,1
98736,299,1CO,16,8,2
98737,98226,1CO,16,8,3
98738,255,1CO,16,8,4
98739,36,1CO,16,8,5
98740,66662,1CO,16,8,6
98741,15469,1CO,16,9,0
98742,287,1CO,16,9,1
98743,580,1CO,16,9,2
98744,98744,1CO,16,9,3
98745,3686,1CO,16,9,4
98746,23,1CO,16,9,5
98747,98747,1CO,16,9,6
98748,23,1CO,16,9,7
98749,41947,1CO,16,9,8
98750,1661,1CO,16,9,9
98751,1388,1CO,16,10,0
98752,14,1CO,16,10,1
98753,5362,1CO,16,10,2
98754,76401,1CO,16,10,3
98755,5752,1CO,16,10,4
98756,375,1CO,16,10,5
98757,31479,1CO,16,10,6
98758,1931,1CO,16,10,7
98759,655,1CO,16,10,8
98760,1088,1CO,16,10,9
98761,343,1CO,16,10,10
98762,287,1CO,16,10,11
98763,16237,1CO,16,10,12
98764,327,1CO,16,10,13
98765,53423,1CO,16,10,14
98766,416,1CO,16,10,15
98767,23,1CO,16,10,16
98768,1085,1CO,16,10,17
98769,313,1CO,16,11,0
98770,1023,1CO,16,11,1
98771,250,1CO,16,11,2
98772,984,1CO,16,11,3
98773,98773,1CO,16,11,4
98774,98774,1CO,16,11,5
98775,14,1CO,16,11,6
98776,984,1CO,16,11,7
98777,299,1CO,16,11,8
98778,5162,1CO,16,11,9
98779,375,1CO,16,11,10
98780,5362,1CO,16,11,11
98781,655,1CO,16,11,12
98782,1173,1CO,16,11,13
98783,98783,1CO,16,11,14
98784,287,1CO,16,11,15
98785,984,1CO,16,11,16
98786,175,1CO,16,11,17
98787,368,1CO,16,11,18
98788,12119,1CO,16,11,19
98789,573,1CO,16,12,0
98790,14,1CO,16,12,1
98791,78320,1CO,16,12,2
98792,100,1CO,16,12,3
98793,3226,1CO,16,12,4
98794,4555,1CO,16,12,5
98795,84568,1CO,16,12,6
98796,984,1CO,16,12,7
98797,375,1CO,16,12,8
98798,5362,1CO,16,12,9
98799,655,1CO,16,12,10
98800,1088,1CO,16,12,11
98801,175,1CO,16,12,12
98802,368,1CO,16,12,13
98803,12119,1CO,16,12,14
98804,23,1CO,16,12,15
98805,33410,1CO,16,12,16
98806,428,1CO,16,12,17
98807,285,1CO,16,12,18
98808,2734,1CO,16,12,19
98809,375,1CO,16,12,20
98810,6731,1CO,16,12,21
98811,5362,1CO,16,12,22
98812,26812,1CO,16,12,23
98813,14,1CO,16,12,24
98814,1773,1CO,16,12,25
98815,98815,1CO,16,12,26
98816,15167,1CO,16,13,0
98817,98817,1CO,16,13,1
98818,299,1CO,16,13,2
98819,479,1CO,16,13,3
98820,67792,1CO,16,13,4
98821,98821,1CO,16,13,5
98822,98822,1CO,16,13,6
98823,1385,1CO,16,14,0
98824,1784,1CO,16,14,1
98825,299,1CO,16,14,2
98826,14683,1CO,16,14,3
98827,85857,1CO,16,14,4
98828,81905,1CO,16,15,0
98829,14,1CO,16,15,1
98830,1088,1CO,16,15,2
98831,7029,1CO,16,15,3
98832,3359,1CO,16,15,4
98833,177,1CO,16,15,5
98834,623,1CO,16,15,6
98835,92276,1CO,16,15,7
98836,747,1CO,16,15,8
98837,350,1CO,16,15,9
98838,89740,1CO,16,15,10
98839,36,1CO,16,15,11
98840,78002,1CO,16,15,12
98841,23,1CO,16,15,13
98842,463,1CO,16,15,14
98843,39496,1CO,16,15,15
98844,535,1CO,16,15,16
98845,71804,1CO,16,15,17
98846,75712,1CO,16,15,18
98847,11359,1CO,16,15,19
98848,375,1CO,16,16,0
98849,23,1CO,16,16,1
98850,1807,1CO,16,16,2
98851,98851,1CO,16,16,3
98852,535,1CO,16,16,4
98853,94352,1CO,16,16,5
98854,23,1CO,16,16,6
98855,1293,1CO,16,16,7
98856,292,1CO,16,16,8
98857,98857,1CO,16,16,9
98858,23,1CO,16,16,10
98859,98859,1CO,16,16,11
98860,58858,1CO,16,17,0
98861,14,1CO,16,17,1
98862,171,1CO,16,17,2
98863,479,1CO,16,17,3
98864,14895,1CO,16,17,4
98865,92276,1CO,16,17,5
98866,23,1CO,16,17,6
98867,98867,1CO,16,17,7
98868,23,1CO,16,17,8
98869,98869,1CO,16,17,9
98870,747,1CO,16,17,10
98871,343,1CO,16,17,11
98872,1784,1CO,16,17,12
98873,98873,1CO,16,17,13
98874,1277,1CO,16,17,14
98875,98875,1CO,16,17,15
98876,98876,1CO,16,18,0
98877,287,1CO,16,18,1
98878,343,1CO,16,18,2
98879,10879,1CO,16,18,3
98880,1212,1CO,16,18,4
98881,23,1CO,16,18,5
98882,343,1CO,16,18,6
98883,1784,1CO,16,18,7
98884,98884,1CO,16,18,8
98885,250,1CO,16,18,9
98886,24,1CO,16,18,10
98887,52593,1CO,16,18,11
98888,91867,1CO,16,19,0
98889,1088,1CO,16,19,1
98890,251,1CO,16,19,2
98891,72122,1CO,16,19,3
98892,36,1CO,16,19,4
98893,69648,1CO,16,19,5
98894,91867,1CO,16,19,6
98895,1088,1CO,16,19,7
98896,299,1CO,16,19,8
98897,2269,1CO,16,19,9
98898,4555,1CO,16,19,10
98899,78121,1CO,16,19,11
98900,23,1CO,16,19,12
98901,78119,1CO,16,19,13
98902,15773,1CO,16,19,14
98903,479,1CO,16,19,15
98904,328,1CO,16,19,16
98905,4420,1CO,16,19,17
98906,370,1CO,16,19,18
98907,10802,1CO,16,19,19
98908,91867,1CO,16,20,0
98909,1088,1CO,16,20,1
98910,512,1CO,16,20,2
98911,7029,1CO,16,20,3
98912,5892,1CO,16,20,4
98913,5151,1CO,16,20,5
98914,14663,1CO,16,20,6
98915,299,1CO,16,20,7
98916,48156,1CO,16,20,8
98917,1113,1CO,16,20,9
98918,93,1CO,16,21,0
98919,30858,1CO,16,21,1
98920,479,1CO,16,21,2
98921,52074,1CO,16,21,3
98922,1119,1CO,16,21,4
98923,75061,1CO,16,21,5
98924,533,1CO,16,22,0
98925,1023,1CO,16,22,1
98926,432,1CO,16,22,2
98927,53493,1CO,16,22,3
98928,11,1CO,16,22,4
98929,1356,1CO,16,22,5
98930,360,1CO,16,22,6
98931,17635,1CO,16,22,7
98932,98932,1CO,16,22,8
98933,88620,1CO,16,22,9
98934,98934,1CO,16,22,10
98935,98935,1CO,16,22,11
98936,282,1CO,16,23,0
98937,32229,1CO,16,23,1
98938,100,1CO,16,23,2
98939,327,1CO,16,23,3
98940,3,1CO,16,23,4
98941,4,1CO,16,23,5
98942,404,1CO,16,23,6
98943,1784,1CO,16,23,7
98944,282,1CO,16,24,0
98945,14683,1CO,16,24,1
98946,547,1CO,16,24,2
98947,175,1CO,16,24,3
98948,5325,1CO,16,24,4
98949,1784,1CO,16,24,5
98950,299,1CO,16,24,6
98951,86138,1CO,16,24,7
98952,3,1CO,16,24,8
98953,1905,1CO,16,24,9
98954,74418,2CO,1,1,0
98955,60767,2CO,1,1,1
98956,3,2CO,1,1,2
98957,4,2CO,1,1,3
98958,382,2CO,1,1,4
98959,50403,2CO,1,1,5
98960,1214,2CO,1,1,6
98961,23,2CO,1,1,7
98962,76401,2CO,1,1,8
98963,93,2CO,1,1,9
98964,2060,2CO,1,1,10
98965,479,2CO,1,1,11
98966,10802,2CO,1,1,12
98967,100,2CO,1,1,13
98968,1214,2CO,1,1,14
98969,479,2CO,1,1,15
98970,31640,2CO,1,1,16
98971,299,2CO,1,1,17
98972,78323,2CO,1,1,18
98973,15773,2CO,1,1,19
98974,535,2CO,1,1,20
98975,71804,2CO,1,1,21
98976,765,2CO,1,1,22
98977,535,2CO,1,1,23
98978,20010,2CO,1,1,24
98979,299,2CO,1,1,25
98980,4855,2CO,1,1,26
98981,479,2CO,1,1,27
98982,91513,2CO,1,1,28
98983,32229,2CO,1,2,0
98984,1025,2CO,1,2,1
98985,23,2CO,1,2,2
98986,5162,2CO,1,2,3
98987,253,2CO,1,2,4
98988,1214,2CO,1,2,5
98989,874,2CO,1,2,6
98990,405,2CO,1,2,7
98991,23,2CO,1,2,8
98992,327,2CO,1,2,9
98993,3,2CO,1,2,10
98994,4,2CO,1,2,11
98995,31409,2CO,1,3,0
98996,93,2CO,1,3,1
98997,407,2CO,1,3,2
98998,23,2CO,1,3,3
98999,2509,2CO,1,3,4
99000,100,2CO,1,3,5
99001,327,2CO,1,3,6
99002,405,2CO,1,3,7
99003,3,2CO,1,3,8
99004,4,2CO,1,3,9
99005,93,2CO,1,3,10
99006,2509,2CO,1,3,11
99007,368,2CO,1,3,12
99008,35223,2CO,1,3,13
99009,23,2CO,1,3,14
99010,407,2CO,1,3,15
99011,14284,2CO,1,3,16
99012,68670,2CO,1,3,17
99013,93,2CO,1,4,0
99014,3787,2CO,1,4,1
99015,2767,2CO,1,4,2
99016,171,2CO,1,4,3
99017,3105,2CO,1,4,4
99018,479,2CO,1,4,5
99019,90255,2CO,1,4,6
99020,405,2CO,1,4,7
99021,463,2CO,1,4,8
99022,343,2CO,1,4,9
99023,19460,2CO,1,4,10
99024,2767,2CO,1,4,11
99025,21545,2CO,1,4,12
99026,24,2CO,1,4,13
99027,299,2CO,1,4,14
99028,3105,2CO,1,4,15
99029,90255,2CO,1,4,16
99030,382,2CO,1,4,17
99031,36,2CO,1,4,18
99032,68670,2CO,1,4,19
99033,243,2CO,1,4,20
99034,99034,2CO,1,4,21
99035,1715,2CO,1,4,22
99036,379,2CO,1,4,23
99037,100,2CO,1,4,24
99038,1214,2CO,1,4,25
99039,747,2CO,1,5,0
99040,12362,2CO,1,5,1
99041,99041,2CO,1,5,2
99042,802,2CO,1,5,3
99043,87558,2CO,1,5,4
99044,100,2CO,1,5,5
99045,4,2CO,1,5,6
99046,463,2CO,1,5,7
99047,2767,2CO,1,5,8
99048,284,2CO,1,5,9
99049,382,2CO,1,5,10
99050,100,2CO,1,5,11
99051,4,2CO,1,5,12
99052,99041,2CO,1,5,13
99053,23,2CO,1,5,14
99054,282,2CO,1,5,15
99055,99055,2CO,1,5,16
99056,405,2CO,1,5,17
99057,90187,2CO,1,6,0
99058,14,2CO,1,6,1
99059,99059,2CO,1,6,2
99060,2439,2CO,1,6,3
99061,36,2CO,1,6,4
99062,1784,2CO,1,6,5
99063,68670,2CO,1,6,6
99064,23,2CO,1,6,7
99065,31426,2CO,1,6,8
99066,36,2CO,1,6,9
99067,99067,2CO,1,6,10
99068,299,2CO,1,6,11
99069,36734,2CO,1,6,12
99070,368,2CO,1,6,13
99071,370,2CO,1,6,14
99072,99072,2CO,1,6,15
99073,311,2CO,1,6,16
99074,23,2CO,1,6,17
99075,2759,2CO,1,6,18
99076,99076,2CO,1,6,19
99077,23,2CO,1,6,20
99078,282,2CO,1,6,21
99079,76750,2CO,1,6,22
99080,405,2CO,1,6,23
99081,99081,2CO,1,6,24
99082,2439,2CO,1,6,25
99083,1784,2CO,1,6,26
99084,90187,2CO,1,6,27
99085,99034,2CO,1,6,28
99086,2439,2CO,1,6,29
99087,36,2CO,1,6,30
99088,1784,2CO,1,6,31
99089,68670,2CO,1,6,32
99090,23,2CO,1,6,33
99091,31426,2CO,1,6,34
99092,13577,2CO,1,7,0
99093,747,2CO,1,7,1
99094,2507,2CO,1,7,2
99095,14333,2CO,1,7,3
99096,1772,2CO,1,7,4
99097,368,2CO,1,7,5
99098,99072,2CO,1,7,6
99099,284,2CO,1,7,7
99100,23,2CO,1,7,8
99101,36,2CO,1,7,9
99102,68670,2CO,1,7,10
99103,432,2CO,1,8,0
99104,287,2CO,1,8,1
99105,6840,2CO,1,8,2
99106,1088,2CO,1,8,3
99107,85004,2CO,1,8,4
99108,7029,2CO,1,8,5
99109,2439,2CO,1,8,6
99110,36,2CO,1,8,7
99111,7463,2CO,1,8,8
99112,405,2CO,1,8,9
99113,36,2CO,1,8,10
99114,3980,2CO,1,8,11
99115,1187,2CO,1,8,12
99116,299,2CO,1,8,13
99117,479,2CO,1,8,14
99118,76500,2CO,1,8,15
99119,747,2CO,1,8,16
99120,1783,2CO,1,8,17
99121,87720,2CO,1,8,18
99122,99122,2CO,1,8,19
99123,2439,2CO,1,8,20
99124,13582,2CO,1,8,21
99125,4116,2CO,1,8,22
99126,99126,2CO,1,8,23
99127,2767,2CO,1,8,24
99128,23,2CO,1,8,25
99129,100,2CO,1,8,26
99130,49784,2CO,1,8,27
99131,1903,2CO,1,9,0
99132,1715,2CO,1,9,1
99133,299,2CO,1,9,2
99134,1042,2CO,1,9,3
99135,343,2CO,1,9,4
99136,99136,2CO,1,9,5
99137,100,2CO,1,9,6
99138,1491,2CO,1,9,7
99139,86676,2CO,1,9,8
99140,375,2CO,1,9,9
99141,313,2CO,1,9,10
99142,99142,2CO,1,9,11
99143,99143,2CO,1,9,12
99144,4574,2CO,1,9,13
99145,1042,2CO,1,9,14
99146,1291,2CO,1,9,15
99147,171,2CO,1,9,16
99148,292,2CO,1,9,17
99149,3005,2CO,1,9,18
99150,292,2CO,1,9,19
99151,99151,2CO,1,9,20
99152,24,2CO,1,9,21
99153,4092,2CO,1,9,22
99154,1932,2CO,1,10,0
99155,35,2CO,1,10,1
99156,99156,2CO,1,10,2
99157,1491,2CO,1,10,3
99158,99158,2CO,1,10,4
99159,2767,2CO,1,10,5
99160,23,2CO,1,10,6
99161,99161,2CO,1,10,7
99162,463,2CO,1,10,8
99163,596,2CO,1,10,9
99164,99164,2CO,1,10,10
99165,747,2CO,1,10,11
99166,23,2CO,1,10,12
99167,1824,2CO,1,10,13
99168,87896,2CO,1,10,14
99169,99169,2CO,1,11,0
99170,23,2CO,1,11,1
99171,1784,2CO,1,11,2
99172,2439,2CO,1,11,3
99173,405,2CO,1,11,4
99174,479,2CO,1,11,5
99175,66417,2CO,1,11,6
99176,375,2CO,1,11,7
99177,35,2CO,1,11,8
99178,4228,2CO,1,11,9
99179,99179,2CO,1,11,10
99180,343,2CO,1,11,11
99181,463,2CO,1,11,12
99182,2767,2CO,1,11,13
99183,84978,2CO,1,11,14
99184,382,2CO,1,11,15
99185,4228,2CO,1,11,16
99186,99186,2CO,1,11,17
99187,2439,2CO,1,11,18
99188,1784,2CO,1,11,19
99189,282,2CO,1,12,0
99190,287,2CO,1,12,1
99191,86191,2CO,1,12,2
99192,405,2CO,1,12,3
99193,346,2CO,1,12,4
99194,350,2CO,1,12,5
99195,343,2CO,1,12,6
99196,3777,2CO,1,12,7
99197,36,2CO,1,12,8
99198,56243,2CO,1,12,9
99199,405,2CO,1,12,10
99200,747,2CO,1,12,11
99201,299,2CO,1,12,12
99202,90214,2CO,1,12,13
99203,23,2CO,1,12,14
99204,99204,2CO,1,12,15
99205,1214,2CO,1,12,16
99206,428,2CO,1,12,17
99207,299,2CO,1,12,18
99208,5979,2CO,1,12,19
99209,99209,2CO,1,12,20
99210,1291,2CO,1,12,21
99211,299,2CO,1,12,22
99212,32430,2CO,1,12,23
99213,1214,2CO,1,12,24
99214,99214,2CO,1,12,25
99215,299,2CO,1,12,26
99216,292,2CO,1,12,27
99217,10560,2CO,1,12,28
99218,29555,2CO,1,12,29
99219,14,2CO,1,12,30
99220,655,2CO,1,12,31
99221,1088,2CO,1,12,32
99222,432,2CO,1,13,0
99223,287,2CO,1,13,1
99224,1903,2CO,1,13,2
99225,99225,2CO,1,13,3
99226,1025,2CO,1,13,4
99227,1291,2CO,1,13,5
99228,282,2CO,1,13,6
99229,5749,2CO,1,13,7
99230,99230,2CO,1,13,8
99231,282,2CO,1,13,9
99232,23,2CO,1,13,10
99233,98884,2CO,1,13,11
99234,91485,2CO,1,13,12
99235,14,2CO,1,13,13
99236,747,2CO,1,13,14
99237,23,2CO,1,13,15
99238,255,2CO,1,13,16
99239,92140,2CO,1,13,17
99240,3468,2CO,1,13,18
99241,12362,2CO,1,14,0
99242,23,2CO,1,14,1
99243,99243,2CO,1,14,2
99244,2767,2CO,1,14,3
99245,253,2CO,1,14,4
99246,81325,2CO,1,14,5
99247,747,2CO,1,14,6
99248,86265,2CO,1,14,7
99249,1784,2CO,1,14,8
99250,21415,2CO,1,14,9
99251,86315,2CO,1,14,10
99252,23,2CO,1,14,11
99253,1807,2CO,1,14,12
99254,405,2CO,1,14,13
99255,299,2CO,1,14,14
99256,479,2CO,1,14,15
99257,3194,2CO,1,14,16
99258,100,2CO,1,14,17
99259,327,2CO,1,14,18
99260,3,2CO,1,14,19
99261,23,2CO,1,15,0
99262,5344,2CO,1,15,1
99263,479,2CO,1,15,2
99264,99264,2CO,1,15,3
99265,82707,2CO,1,15,4
99266,7706,2CO,1,15,5
99267,655,2CO,1,15,6
99268,1088,2CO,1,15,7
99269,343,2CO,1,15,8
99270,55099,2CO,1,15,9
99271,375,2CO,1,15,10
99272,73949,2CO,1,15,11
99273,30870,2CO,1,15,12
99274,10284,2CO,1,15,13
99275,23,2CO,1,16,0
99276,657,2CO,1,16,1
99277,1784,2CO,1,16,2
99278,11563,2CO,1,16,3
99279,463,2CO,1,16,4
99280,76542,2CO,1,16,5
99281,23,2CO,1,16,6
99282,1352,2CO,1,16,7
99283,253,2CO,1,16,8
99284,76587,2CO,1,16,9
99285,7706,2CO,1,16,10
99286,655,2CO,1,16,11
99287,1088,2CO,1,16,12
99288,23,2CO,1,16,13
99289,68189,2CO,1,16,14
99290,1784,2CO,1,16,15
99291,91493,2CO,1,16,16
99292,463,2CO,1,16,17
99293,177,2CO,1,16,18
99294,31617,2CO,1,16,19
99295,371,2CO,1,17,0
99296,250,2CO,1,17,1
99297,99297,2CO,1,17,2
99298,3470,2CO,1,17,3
99299,3517,2CO,1,17,4
99300,479,2CO,1,17,5
99301,99301,2CO,1,17,6
99302,95247,2CO,1,17,7
99303,282,2CO,1,17,8
99304,5749,2CO,1,17,9
99305,99305,2CO,1,17,10
99306,773,2CO,1,17,11
99307,11235,2CO,1,17,12
99308,99305,2CO,1,17,13
99309,375,2CO,1,17,14
99310,282,2CO,1,17,15
99311,506,2CO,1,17,16
99312,5509,2CO,1,17,17
99313,343,2CO,1,17,18
99314,2328,2CO,1,17,19
99315,2328,2CO,1,17,20
99316,23,2CO,1,17,21
99317,343,2CO,1,17,22
99318,432,2CO,1,17,23
99319,432,2CO,1,17,24
99320,15221,2CO,1,18,0
99321,14,2CO,1,18,1
99322,93,2CO,1,18,2
99323,407,2CO,1,18,3
99324,747,2CO,1,18,4
99325,93,2CO,1,18,5
99326,2326,2CO,1,18,6
99327,405,2CO,1,18,7
99328,93,2CO,1,18,8
99329,655,2CO,1,18,9
99330,1088,2CO,1,18,10
99331,428,2CO,1,18,11
99332,3688,2CO,1,18,12
99333,2328,2CO,1,18,13
99334,23,2CO,1,18,14
99335,432,2CO,1,18,15
99336,93,2CO,1,19,0
99337,287,2CO,1,19,1
99338,100,2CO,1,19,2
99339,1214,2CO,1,19,3
99340,334,2CO,1,19,4
99341,245,2CO,1,19,5
99342,248,2CO,1,19,6
99343,93,2CO,1,19,7
99344,299,2CO,1,19,8
99345,1025,2CO,1,19,9
99346,657,2CO,1,19,10
99347,405,2CO,1,19,11
99348,99348,2CO,1,19,12
99349,657,2CO,1,19,13
99350,1787,2CO,1,19,14
99351,23,2CO,1,19,15
99352,99352,2CO,1,19,16
99353,23,2CO,1,19,17
99354,99354,2CO,1,19,18
99355,428,2CO,1,19,19
99356,3688,2CO,1,19,20
99357,2328,2CO,1,19,21
99358,23,2CO,1,19,22
99359,432,2CO,1,19,23
99360,1903,2CO,1,19,24
99361,2328,2CO,1,19,25
99362,299,2CO,1,19,26
99363,331,2CO,1,19,27
99364,374,2CO,1,19,28
99365,99365,2CO,1,20,0
99366,287,2CO,1,20,1
99367,88654,2CO,1,20,2
99368,1214,2CO,1,20,3
99369,299,2CO,1,20,4
99370,331,2CO,1,20,5
99371,343,2CO,1,20,6
99372,2328,2CO,1,20,7
99373,23,2CO,1,20,8
99374,299,2CO,1,20,9
99375,331,2CO,1,20,10
99376,343,2CO,1,20,11
99377,1905,2CO,1,20,12
99378,292,2CO,1,20,13
99379,3005,2CO,1,20,14
99380,655,2CO,1,20,15
99381,1379,2CO,1,20,16
99382,657,2CO,1,20,17
99383,405,2CO,1,20,18
99384,93,2CO,1,21,0
99385,14,2CO,1,21,1
99386,99386,2CO,1,21,2
99387,2767,2CO,1,21,3
99388,15773,2CO,1,21,4
99389,1025,2CO,1,21,5
99390,463,2CO,1,21,6
99391,17635,2CO,1,21,7
99392,23,2CO,1,21,8
99393,99393,2CO,1,21,9
99394,2767,2CO,1,21,10
99395,407,2CO,1,21,11
99396,93,2CO,1,22,0
99397,23,2CO,1,22,1
99398,91550,2CO,1,22,2
99399,2767,2CO,1,22,3
99400,23,2CO,1,22,4
99401,28097,2CO,1,22,5
99402,11,2CO,1,22,6
99403,99403,2CO,1,22,7
99404,100,2CO,1,22,8
99405,303,2CO,1,22,9
99406,299,2CO,1,22,10
99407,908,2CO,1,22,11
99408,4376,2CO,1,22,12
99409,405,2CO,1,22,13
99410,1085,2CO,1,23,0
99411,14,2CO,1,23,1
99412,66585,2CO,1,23,2
99413,11,2CO,1,23,3
99414,1358,2CO,1,23,4
99415,82517,2CO,1,23,5
99416,171,2CO,1,23,6
99417,177,2CO,1,23,7
99418,47689,2CO,1,23,8
99419,845,2CO,1,23,9
99420,747,2CO,1,23,10
99421,99421,2CO,1,23,11
99422,1784,2CO,1,23,12
99423,11238,2CO,1,23,13
99424,1893,2CO,1,23,14
99425,463,2CO,1,23,15
99426,77798,2CO,1,23,16
99427,3064,2CO,1,24,0
99428,747,2CO,1,24,1
99429,99429,2CO,1,24,2
99430,1784,2CO,1,24,3
99431,36,2CO,1,24,4
99432,69563,2CO,1,24,5
99433,1903,2CO,1,24,6
99434,92949,2CO,1,24,7
99435,21415,2CO,1,24,8
99436,36,2CO,1,24,9
99437,7449,2CO,1,24,10
99438,1784,2CO,1,24,11
99439,479,2CO,1,24,12
99440,287,2CO,1,24,13
99441,67792,2CO,1,24,14
99442,11781,2CO,1,24,15
99443,82804,2CO,2,1,0
99444,14,2CO,2,1,1
99445,79512,2CO,2,1,2
99446,371,2CO,2,1,3
99447,343,2CO,2,1,4
99448,313,2CO,2,1,5
99449,1352,2CO,2,1,6
99450,299,2CO,2,1,7
99451,62317,2CO,2,1,8
99452,655,2CO,2,1,9
99453,1088,2CO,2,1,10
99454,7706,2CO,2,1,11
99455,533,2CO,2,2,0
99456,287,2CO,2,2,1
99457,1085,2CO,2,2,2
99458,99458,2CO,2,2,3
99459,1088,2CO,2,2,4
99460,23,2CO,2,2,5
99461,1023,2CO,2,2,6
99462,350,2CO,2,2,7
99463,93,2CO,2,2,8
99464,99464,2CO,2,2,9
99465,1173,2CO,2,2,10
99466,533,2CO,2,2,11
99467,313,2CO,2,2,12
99468,93,2CO,2,2,13
99469,11528,2CO,2,2,14
99470,242,2CO,2,2,15
99471,1787,2CO,2,2,16
99472,23,2CO,2,3,0
99473,91327,2CO,2,3,1
99474,1025,2CO,2,3,2
99475,371,2CO,2,3,3
99476,704,2CO,2,3,4
99477,375,2CO,2,3,5
99478,313,2CO,2,3,6
99479,583,2CO,2,3,7
99480,62581,2CO,2,3,8
99481,1165,2CO,2,3,9
99482,13082,2CO,2,3,10
99483,311,2CO,2,3,11
99484,11094,2CO,2,3,12
99485,1173,2CO,2,3,13
99486,76133,2CO,2,3,14
99487,99487,2CO,2,3,15
99488,171,2CO,2,3,16
99489,498,2CO,2,3,17
99490,1088,2CO,2,3,18
99491,747,2CO,2,3,19
99492,282,2CO,2,3,20
99493,52074,2CO,2,3,21
99494,30568,2CO,2,3,22
99495,5325,2CO,2,3,23
99496,1784,2CO,2,3,24
99497,350,2CO,2,3,25
99498,35,2CO,2,4,0
99499,287,2CO,2,4,1
99500,14978,2CO,2,4,2
99501,7463,2CO,2,4,3
99502,23,2CO,2,4,4
99503,99503,2CO,2,4,5
99504,6777,2CO,2,4,6
99505,91327,2CO,2,4,7
99506,1025,2CO,2,4,8
99507,382,2CO,2,4,9
99508,4228,2CO,2,4,10
99509,24684,2CO,2,4,11
99510,3064,2CO,2,4,12
99511,375,2CO,2,4,13
99512,99512,2CO,2,4,14
99513,1903,2CO,2,4,15
99514,177,2CO,2,4,16
99515,40347,2CO,2,4,17
99516,375,2CO,2,4,18
99517,47123,2CO,2,4,19
99518,285,2CO,2,4,20
99519,1165,2CO,2,4,21
99520,29555,2CO,2,4,22
99521,463,2CO,2,4,23
99522,1088,2CO,2,4,24
99523,533,2CO,2,5,0
99524,14,2CO,2,5,1
99525,1023,2CO,2,5,2
99526,99526,2CO,2,5,3
99527,428,2CO,2,5,4
99528,5590,2CO,2,5,5
99529,99526,2CO,2,5,6
99530,1903,2CO,2,5,7
99531,253,2CO,2,5,8
99532,81325,2CO,2,5,9
99533,375,2CO,2,5,10
99534,313,2CO,2,5,11
99535,99535,2CO,2,5,12
99536,498,2CO,2,5,13
99537,1088,2CO,2,5,14
99538,29566,2CO,2,6,0
99539,292,2CO,2,6,1
99540,93719,2CO,2,6,2
99541,282,2CO,2,6,3
99542,99542,2CO,2,6,4
99543,346,2CO,2,6,5
99544,282,2CO,2,6,6
99545,379,2CO,2,6,7
99546,368,2CO,2,6,8
99547,40559,2CO,2,6,9
99548,4116,2CO,2,7,0
99549,99549,2CO,2,7,1
99550,3066,2CO,2,7,2
99551,1088,2CO,2,7,3
99552,82515,2CO,2,7,4
99553,23,2CO,2,7,5
99554,16989,2CO,2,7,6
99555,83914,2CO,2,7,7
99556,479,2CO,2,7,8
99557,99557,2CO,2,7,9
99558,62317,2CO,2,7,10
99559,99559,2CO,2,7,11
99560,93,2CO,2,7,12
99561,99561,2CO,2,7,13
99562,17491,2CO,2,8,0
99563,81905,2CO,2,8,1
99564,1088,2CO,2,8,2
99565,99565,2CO,2,8,3
99566,463,2CO,2,8,4
99567,984,2CO,2,8,5
99568,40347,2CO,2,8,6
99569,463,2CO,2,9,0
99570,371,2CO,2,9,1
99571,287,2CO,2,9,2
99572,23,2CO,2,9,3
99573,91327,2CO,2,9,4
99574,375,2CO,2,9,5
99575,21976,2CO,2,9,6
99576,177,2CO,2,9,7
99577,86712,2CO,2,9,8
99578,1784,2CO,2,9,9
99579,533,2CO,2,9,10
99580,463,2CO,2,9,11
99581,1385,2CO,2,9,12
99582,70496,2CO,2,9,13
99583,1772,2CO,2,9,14
99584,1237,2CO,2,10,0
99585,14,2CO,2,10,1
99586,2063,2CO,2,10,2
