(7769, 'REV', 17, 8, 36)
(1376, 'REV', 17, 8, 37)
(66286, 'REV', 17, 8, 38)
(747, 'REV', 17, 8, 39)
(285, 'REV', 17, 8, 40)
(343, 'REV', 17, 8, 41)
(84243, 'REV', 17, 8, 42)
(23, 'REV', 17, 8, 43)
(428, 'REV', 17, 8, 44)
(350, 'REV', 17, 8, 45)
(23, 'REV', 17, 8, 46)
(137297, 'REV', 17, 8, 47)
(4213, 'REV', 17, 9, 0)
(93, 'REV', 17, 9, 1)
(97361, 'REV', 17, 9, 2)
(93, 'REV', 17, 9, 3)
(3706, 'REV', 17, 9, 4)
(6941, 'REV', 17, 9, 5)
(251, 'REV', 17, 9, 6)
(6988, 'REV', 17, 9, 7)
(134021, 'REV', 17, 9, 8)
(6988, 'REV', 17, 9, 9)
(10705, 'REV', 17, 9, 10)
(811, 'REV', 17, 9, 11)
(2892, 'REV', 17, 9, 12)
(282, 'REV', 17, 9, 13)
(4681, 'REV', 17, 9, 14)
(137313, 'REV', 17, 9, 15)
(1220, 'REV', 17, 9, 16)
(370, 'REV', 17, 9, 17)
(23, 'REV', 17, 10, 0)
(5256, 'REV', 17, 10, 1)
(811, 'REV', 17, 10, 2)
(6988, 'REV', 17, 10, 3)
(512, 'REV', 17, 10, 4)
(8466, 'REV', 17, 10, 5)
(10041, 'REV', 17, 10, 6)
(93, 'REV', 17, 10, 7)
(463, 'REV', 17, 10, 8)
(350, 'REV', 17, 10, 9)
(93, 'REV', 17, 10, 10)
(27256, 'REV', 17, 10, 11)
(9003, 'REV', 17, 10, 12)
(859, 'REV', 17, 10, 13)
(23, 'REV', 17, 10, 14)
(1770, 'REV', 17, 10, 15)
(5359, 'REV', 17, 10, 16)
(19046, 'REV', 17, 10, 17)
(9751, 'REV', 17, 10, 18)
(984, 'REV', 17, 10, 19)
(45420, 'REV', 17, 10, 20)
(23, 'REV', 17, 11, 0)
(343, 'REV', 17, 11, 1)
(84243, 'REV', 17, 11, 2)
(93, 'REV', 17, 11, 3)
(285, 'REV', 17, 11, 4)
(23, 'REV', 17, 11, 5)
(428, 'REV', 17, 11, 6)
(350, 'REV', 17, 11, 7)
(23, 'REV', 17, 11, 8)
(361, 'REV', 17, 11, 9)
(137347, 'REV', 17, 11, 10)
(350, 'REV', 17, 11, 11)
(23, 'REV', 17, 11, 12)
(35, 'REV', 17, 11, 13)
(368, 'REV', 17, 11, 14)
(6988, 'REV', 17, 11, 15)
(350, 'REV', 17, 11, 16)
(23, 'REV', 17, 11, 17)
(463, 'REV', 17, 11, 18)
(3417, 'REV', 17, 11, 19)
(7950, 'REV', 17, 11, 20)
(23, 'REV', 17, 12, 0)
(802, 'REV', 17, 12, 1)
(12111, 'REV', 17, 12, 2)
(132308, 'REV', 17, 12, 3)
(5746, 'REV', 17, 12, 4)
(83127, 'REV', 17, 12, 5)
(12111, 'REV', 17, 12, 6)
(5256, 'REV', 17, 12, 7)
(811, 'REV', 17, 12, 8)
(3449, 'REV', 17, 12, 9)
(1985, 'REV', 17, 12, 10)
(9003, 'REV', 17, 12, 11)
(6411, 'REV', 17, 12, 12)
(1291, 'REV', 17, 12, 13)
(3705, 'REV', 17, 12, 14)
(416, 'REV', 17, 12, 15)
(5256, 'REV', 17, 12, 16)
(1933, 'REV', 17, 12, 17)
(11727, 'REV', 17, 12, 18)
(10385, 'REV', 17, 12, 19)
(175, 'REV', 17, 12, 20)
(100, 'REV', 17, 12, 21)
(135467, 'REV', 17, 12, 22)
(1277, 'REV', 17, 13, 0)
(1933, 'REV', 17, 13, 1)
(4044, 'REV', 17, 13, 2)
(94469, 'REV', 17, 13, 3)
(23, 'REV', 17, 13, 4)
(177, 'REV', 17, 13, 5)
(13579, 'REV', 17, 13, 6)
(23, 'REV', 17, 13, 7)
(177, 'REV', 17, 13, 8)
(3705, 'REV', 17, 13, 9)
(370, 'REV', 17, 13, 10)
(292, 'REV', 17, 13, 11)
(135477, 'REV', 17, 13, 12)
(137394, 'REV', 17, 13, 13)
(1277, 'REV', 17, 14, 0)
(175, 'REV', 17, 14, 1)
(100, 'REV', 17, 14, 2)
(132353, 'REV', 17, 14, 3)
(137399, 'REV', 17, 14, 4)
(23, 'REV', 17, 14, 5)
(343, 'REV', 17, 14, 6)
(132303, 'REV', 17, 14, 7)
(134612, 'REV', 17, 14, 8)
(297, 'REV', 17, 14, 9)
(747, 'REV', 17, 14, 10)
(5390, 'REV', 17, 14, 11)
(9175, 'REV', 17, 14, 12)
(350, 'REV', 17, 14, 13)
(23, 'REV', 17, 14, 14)
(94, 'REV', 17, 14, 15)
(27663, 'REV', 17, 14, 16)
(23, 'REV', 17, 14, 17)
(512, 'REV', 17, 14, 18)
(494, 'REV', 17, 14, 19)
(26, 'REV', 17, 14, 20)
(11941, 'REV', 17, 14, 21)
(23, 'REV', 17, 14, 22)
(11944, 'REV', 17, 14, 23)
(23, 'REV', 17, 14, 24)
(43689, 'REV', 17, 14, 25)
(23, 'REV', 17, 15, 0)
(1317, 'REV', 17, 15, 1)
(580, 'REV', 17, 15, 2)
(802, 'REV', 17, 15, 3)
(8654, 'REV', 17, 15, 4)
(5746, 'REV', 17, 15, 5)
(83127, 'REV', 17, 15, 6)
(432, 'REV', 17, 15, 7)
(282, 'REV', 17, 15, 8)
(93993, 'REV', 17, 15, 9)
(137313, 'REV', 17, 15, 10)
(68441, 'REV', 17, 15, 11)
(23, 'REV', 17, 15, 12)
(1657, 'REV', 17, 15, 13)
(811, 'REV', 17, 15, 14)
(23, 'REV', 17, 15, 15)
(3148, 'REV', 17, 15, 16)
(23, 'REV', 17, 15, 17)
(66680, 'REV', 17, 15, 18)
(23, 'REV', 17, 16, 0)
(802, 'REV', 17, 16, 1)
(12111, 'REV', 17, 16, 2)
(132308, 'REV', 17, 16, 3)
(5746, 'REV', 17, 16, 4)
(83127, 'REV', 17, 16, 5)
(23, 'REV', 17, 16, 6)
(343, 'REV', 17, 16, 7)
(84243, 'REV', 17, 16, 8)
(1277, 'REV', 17, 16, 9)
(14663, 'REV', 17, 16, 10)
(177, 'REV', 17, 16, 11)
(137452, 'REV', 17, 16, 12)
(23, 'REV', 17, 16, 13)
(137454, 'REV', 17, 16, 14)
(62113, 'REV', 17, 16, 15)
(315, 'REV', 17, 16, 16)
(23, 'REV', 17, 16, 17)
(137458, 'REV', 17, 16, 18)
(62113, 'REV', 17, 16, 19)
(315, 'REV', 17, 16, 20)
(23, 'REV', 17, 16, 21)
(951, 'REV', 17, 16, 22)
(124059, 'REV', 17, 16, 23)
(309, 'REV', 17, 16, 24)
(137465, 'REV', 17, 16, 25)
(23, 'REV', 17, 16, 26)
(315, 'REV', 17, 16, 27)
(137468, 'REV', 17, 16, 28)
(299, 'REV', 17, 16, 29)
(1138, 'REV', 17, 16, 30)
(93, 'REV', 17, 17, 0)
(287, 'REV', 17, 17, 1)
(407, 'REV', 17, 17, 2)
(4975, 'REV', 17, 17, 3)
(463, 'REV', 17, 17, 4)
(951, 'REV', 17, 17, 5)
(6774, 'REV', 17, 17, 6)
(370, 'REV', 17, 17, 7)
(2319, 'REV', 17, 17, 8)
(177, 'REV', 17, 17, 9)
(94469, 'REV', 17, 17, 10)
(26, 'REV', 17, 17, 11)
(23, 'REV', 17, 17, 12)
(2319, 'REV', 17, 17, 13)
(94469, 'REV', 17, 17, 14)
(1933, 'REV', 17, 17, 15)
(23, 'REV', 17, 17, 16)
(8301, 'REV', 17, 17, 17)
(177, 'REV', 17, 17, 18)
(1985, 'REV', 17, 17, 19)
(370, 'REV', 17, 17, 20)
(292, 'REV', 17, 17, 21)
(135477, 'REV', 17, 17, 22)
(15114, 'REV', 17, 17, 23)
(136591, 'REV', 17, 17, 24)
(512, 'REV', 17, 17, 25)
(15058, 'REV', 17, 17, 26)
(100, 'REV', 17, 17, 27)
(1214, 'REV', 17, 17, 28)
(23, 'REV', 17, 18, 0)
(282, 'REV', 17, 18, 1)
(4681, 'REV', 17, 18, 2)
(285, 'REV', 17, 18, 3)
(83127, 'REV', 17, 18, 4)
(350, 'REV', 17, 18, 5)
(282, 'REV', 17, 18, 6)
(1839, 'REV', 17, 18, 7)
(282, 'REV', 17, 18, 8)
(3683, 'REV', 17, 18, 9)
(282, 'REV', 17, 18, 10)
(301, 'REV', 17, 18, 11)
(1985, 'REV', 17, 18, 12)
(171, 'REV', 17, 18, 13)
(368, 'REV', 17, 18, 14)
(27663, 'REV', 17, 18, 15)
(36, 'REV', 17, 18, 16)
(1809, 'REV', 17, 18, 17)
(175, 'REV', 18, 1, 0)
(321, 'REV', 18, 1, 1)
(597, 'REV', 18, 1, 2)
(26728, 'REV', 18, 1, 3)
(5836, 'REV', 18, 1, 4)
(134166, 'REV', 18, 1, 5)
(35, 'REV', 18, 1, 6)
(100, 'REV', 18, 1, 7)
(3043, 'REV', 18, 1, 8)
(4941, 'REV', 18, 1, 9)
(3705, 'REV', 18, 1, 10)
(617, 'REV', 18, 1, 11)
(23, 'REV', 18, 1, 12)
(282, 'REV', 18, 1, 13)
(529, 'REV', 18, 1, 14)
(137533, 'REV', 18, 1, 15)
(35, 'REV', 18, 1, 16)
(36, 'REV', 18, 1, 17)
(11638, 'REV', 18, 1, 18)
(26, 'REV', 18, 1, 19)
(23, 'REV', 18, 2, 0)
(8683, 'REV', 18, 2, 1)
(92459, 'REV', 18, 2, 2)
(790, 'REV', 18, 2, 3)
(332, 'REV', 18, 2, 4)
(3630, 'REV', 18, 2, 5)
(136030, 'REV', 18, 2, 6)
(282, 'REV', 18, 2, 7)
(3683, 'REV', 18, 2, 8)
(23, 'REV', 18, 2, 9)
(3685, 'REV', 18, 2, 10)
(106458, 'REV', 18, 2, 11)
(137550, 'REV', 18, 2, 12)
(23, 'REV', 18, 2, 13)
(8248, 'REV', 18, 2, 14)
(7404, 'REV', 18, 2, 15)
(303, 'REV', 18, 2, 16)
(33582, 'REV', 18, 2, 17)
(23, 'REV', 18, 2, 18)
(8248, 'REV', 18, 2, 19)
(7404, 'REV', 18, 2, 20)
(137559, 'REV', 18, 2, 21)
(33582, 'REV', 18, 2, 22)
(23, 'REV', 18, 2, 23)
(137562, 'REV', 18, 2, 24)
(747, 'REV', 18, 3, 0)
(35, 'REV', 18, 3, 1)
(100, 'REV', 18, 3, 2)
(51111, 'REV', 18, 3, 3)
(100, 'REV', 18, 3, 4)
(33509, 'REV', 18, 3, 5)
(36, 'REV', 18, 3, 6)
(2245, 'REV', 18, 3, 7)
(309, 'REV', 18, 3, 8)
(137572, 'REV', 18, 3, 9)
(1385, 'REV', 18, 3, 10)
(802, 'REV', 18, 3, 11)
(3148, 'REV', 18, 3, 12)
(23, 'REV', 18, 3, 13)
(512, 'REV', 18, 3, 14)
(5256, 'REV', 18, 3, 15)
(36, 'REV', 18, 3, 16)
(1809, 'REV', 18, 3, 17)
(494, 'REV', 18, 3, 18)
(309, 'REV', 18, 3, 19)
(95554, 'REV', 18, 3, 20)
(23, 'REV', 18, 3, 21)
(512, 'REV', 18, 3, 22)
(137586, 'REV', 18, 3, 23)
(36, 'REV', 18, 3, 24)
(1809, 'REV', 18, 3, 25)
(35, 'REV', 18, 3, 26)
(36, 'REV', 18, 3, 27)
(14972, 'REV', 18, 3, 28)
(100, 'REV', 18, 3, 29)
(137593, 'REV', 18, 3, 30)
(309, 'REV', 18, 3, 31)
(137595, 'REV', 18, 3, 32)
(23, 'REV', 18, 4, 0)
(56595, 'REV', 18, 4, 1)
(2367, 'REV', 18, 4, 2)
(6487, 'REV', 18, 4, 3)
(35, 'REV', 18, 4, 4)
(100, 'REV', 18, 4, 5)
(3043, 'REV', 18, 4, 6)
(32844, 'REV', 18, 4, 7)
(19154, 'REV', 18, 4, 8)
(242, 'REV', 18, 4, 9)
(309, 'REV', 18, 4, 10)
(93, 'REV', 18, 4, 11)
(1473, 'REV', 18, 4, 12)
(547, 'REV', 18, 4, 13)
(375, 'REV', 18, 4, 14)
(313, 'REV', 18, 4, 15)
(137612, 'REV', 18, 4, 16)
(908, 'REV', 18, 4, 17)
(56548, 'REV', 18, 4, 18)
(309, 'REV', 18, 4, 19)
(23, 'REV', 18, 4, 20)
(35, 'REV', 18, 4, 21)
(368, 'REV', 18, 4, 22)
(41419, 'REV', 18, 4, 23)
(309, 'REV', 18, 4, 24)
(375, 'REV', 18, 4, 25)
(313, 'REV', 18, 4, 26)
(137623, 'REV', 18, 4, 27)
(747, 'REV', 18, 5, 0)
(137625, 'REV', 18, 5, 1)
(309, 'REV', 18, 5, 2)
(251, 'REV', 18, 5, 3)
(4346, 'REV', 18, 5, 4)
(15114, 'REV', 18, 5, 5)
(100, 'REV', 18, 5, 6)
(3043, 'REV', 18, 5, 7)
(23, 'REV', 18, 5, 8)
(121478, 'REV', 18, 5, 9)
(93, 'REV', 18, 5, 10)
(407, 'REV', 18, 5, 11)
(802, 'REV', 18, 5, 12)
(137637, 'REV', 18, 5, 13)
(309, 'REV', 18, 5, 14)
(13458, 'REV', 18, 6, 0)
(346, 'REV', 18, 6, 1)
(416, 'REV', 18, 6, 2)
(23, 'REV', 18, 6, 3)
(346, 'REV', 18, 6, 4)
(38343, 'REV', 18, 6, 5)
(23, 'REV', 18, 6, 6)
(137646, 'REV', 18, 6, 7)
(346, 'REV', 18, 6, 8)
(137648, 'REV', 18, 6, 9)
(773, 'REV', 18, 6, 10)
(802, 'REV', 18, 6, 11)
(1877, 'REV', 18, 6, 12)
(309, 'REV', 18, 6, 13)
(299, 'REV', 18, 6, 14)
(292, 'REV', 18, 6, 15)
(136091, 'REV', 18, 6, 16)
(1237, 'REV', 18, 6, 17)
(137657, 'REV', 18, 6, 18)
(137658, 'REV', 18, 6, 19)
(346, 'REV', 18, 6, 20)
(137660, 'REV', 18, 6, 21)
(3379, 'REV', 18, 7, 0)
(49256, 'REV', 18, 7, 1)
(315, 'REV', 18, 7, 2)
(23, 'REV', 18, 7, 3)
(137665, 'REV', 18, 7, 4)
(9314, 'REV', 18, 7, 5)
(5093, 'REV', 18, 7, 6)
(346, 'REV', 18, 7, 7)
(137669, 'REV', 18, 7, 8)
(23, 'REV', 18, 7, 9)
(123881, 'REV', 18, 7, 10)
(747, 'REV', 18, 7, 11)
(299, 'REV', 18, 7, 12)
(479, 'REV', 18, 7, 13)
(1742, 'REV', 18, 7, 14)
(309, 'REV', 18, 7, 15)
(1317, 'REV', 18, 7, 16)
(747, 'REV', 18, 7, 17)
(137679, 'REV', 18, 7, 18)
(6919, 'REV', 18, 7, 19)
(23, 'REV', 18, 7, 20)
(27453, 'REV', 18, 7, 21)
(428, 'REV', 18, 7, 22)
(1103, 'REV', 18, 7, 23)
(23, 'REV', 18, 7, 24)
(123881, 'REV', 18, 7, 25)
(432, 'REV', 18, 7, 26)
(313, 'REV', 18, 7, 27)
(26930, 'REV', 18, 7, 28)
(382, 'REV', 18, 8, 0)
(371, 'REV', 18, 8, 1)
(299, 'REV', 18, 8, 2)
(1917, 'REV', 18, 8, 3)
(3191, 'REV', 18, 8, 4)
(3890, 'REV', 18, 8, 5)
(251, 'REV', 18, 8, 6)
(136594, 'REV', 18, 8, 7)
(309, 'REV', 18, 8, 8)
(86843, 'REV', 18, 8, 9)
(23, 'REV', 18, 8, 10)
(123881, 'REV', 18, 8, 11)
(23, 'REV', 18, 8, 12)
(33465, 'REV', 18, 8, 13)
(23, 'REV', 18, 8, 14)
(299, 'REV', 18, 8, 15)
(1138, 'REV', 18, 8, 16)
(137707, 'REV', 18, 8, 17)
(747, 'REV', 18, 8, 18)
(39922, 'REV', 18, 8, 19)
(5390, 'REV', 18, 8, 20)
(93, 'REV', 18, 8, 21)
(407, 'REV', 18, 8, 22)
(93, 'REV', 18, 8, 23)
(137714, 'REV', 18, 8, 24)
(315, 'REV', 18, 8, 25)
(23, 'REV', 18, 9, 0)
(137717, 'REV', 18, 9, 1)
(23, 'REV', 18, 9, 2)
(14953, 'REV', 18, 9, 3)
(1220, 'REV', 18, 9, 4)
(315, 'REV', 18, 9, 5)
(512, 'REV', 18, 9, 6)
(5256, 'REV', 18, 9, 7)
(36, 'REV', 18, 9, 8)
(1809, 'REV', 18, 9, 9)
(512, 'REV', 18, 9, 10)
(494, 'REV', 18, 9, 11)
(309, 'REV', 18, 9, 12)
(137729, 'REV', 18, 9, 13)
(23, 'REV', 18, 9, 14)
(137731, 'REV', 18, 9, 15)
(1770, 'REV', 18, 9, 16)
(20762, 'REV', 18, 9, 17)
(11, 'REV', 18, 9, 18)
(137735, 'REV', 18, 9, 19)
(36, 'REV', 18, 9, 20)
(137737, 'REV', 18, 9, 21)
(309, 'REV', 18, 9, 22)
(253, 'REV', 18, 10, 0)
(17077, 'REV', 18, 10, 1)
(59551, 'REV', 18, 10, 2)
(382, 'REV', 18, 10, 3)
(11, 'REV', 18, 10, 4)
(21249, 'REV', 18, 10, 5)
(100, 'REV', 18, 10, 6)
(136113, 'REV', 18, 10, 7)
(309, 'REV', 18, 10, 8)
(465, 'REV', 18, 10, 9)
(5996, 'REV', 18, 10, 10)
(5996, 'REV', 18, 10, 11)
(282, 'REV', 18, 10, 12)
(1839, 'REV', 18, 10, 13)
(282, 'REV', 18, 10, 14)
(3683, 'REV', 18, 10, 15)
(136030, 'REV', 18, 10, 16)
(282, 'REV', 18, 10, 17)
(1839, 'REV', 18, 10, 18)
(282, 'REV', 18, 10, 19)
(92459, 'REV', 18, 10, 20)
(747, 'REV', 18, 10, 21)
(1917, 'REV', 18, 10, 22)
(3943, 'REV', 18, 10, 23)
(859, 'REV', 18, 10, 24)
(282, 'REV', 18, 10, 25)
(51855, 'REV', 18, 10, 26)
(342, 'REV', 18, 10, 27)
(23, 'REV', 18, 11, 0)
(512, 'REV', 18, 11, 1)
(137586, 'REV', 18, 11, 2)
(36, 'REV', 18, 11, 3)
(1809, 'REV', 18, 11, 4)
(137717, 'REV', 18, 11, 5)
(23, 'REV', 18, 11, 6)
(137774, 'REV', 18, 11, 7)
(1220, 'REV', 18, 11, 8)
(346, 'REV', 18, 11, 9)
(747, 'REV', 18, 11, 10)
(11, 'REV', 18, 11, 11)
(79816, 'REV', 18, 11, 12)
(370, 'REV', 18, 11, 13)
(2979, 'REV', 18, 11, 14)
(7957, 'REV', 18, 11, 15)
(11235, 'REV', 18, 11, 16)
(79816, 'REV', 18, 12, 0)
(133937, 'REV', 18, 12, 1)
(23, 'REV', 18, 12, 2)
(137787, 'REV', 18, 12, 3)
(23, 'REV', 18, 12, 4)
(48042, 'REV', 18, 12, 5)
(137790, 'REV', 18, 12, 6)
(23, 'REV', 18, 12, 7)
(137792, 'REV', 18, 12, 8)
(23, 'REV', 18, 12, 9)
(137794, 'REV', 18, 12, 10)
(23, 'REV', 18, 12, 11)
(137796, 'REV', 18, 12, 12)
(23, 'REV', 18, 12, 13)
(137798, 'REV', 18, 12, 14)
(23, 'REV', 18, 12, 15)
(120386, 'REV', 18, 12, 16)
(23, 'REV', 18, 12, 17)
(1073, 'REV', 18, 12, 18)
(76827, 'REV', 18, 12, 19)
(137804, 'REV', 18, 12, 20)
(23, 'REV', 18, 12, 21)
(1073, 'REV', 18, 12, 22)
(26365, 'REV', 18, 12, 23)
(137808, 'REV', 18, 12, 24)
(23, 'REV', 18, 12, 25)
(1073, 'REV', 18, 12, 26)
(26365, 'REV', 18, 12, 27)
(35, 'REV', 18, 12, 28)
(69235, 'REV', 18, 12, 29)
(137814, 'REV', 18, 12, 30)
(23, 'REV', 18, 12, 31)
(137816, 'REV', 18, 12, 32)
(23, 'REV', 18, 12, 33)
(137818, 'REV', 18, 12, 34)
(23, 'REV', 18, 12, 35)
(137820, 'REV', 18, 12, 36)
(23, 'REV', 18, 13, 0)
(137822, 'REV', 18, 13, 1)
(23, 'REV', 18, 13, 2)
(133391, 'REV', 18, 13, 3)
(23, 'REV', 18, 13, 4)
(16217, 'REV', 18, 13, 5)
(23, 'REV', 18, 13, 6)
(646, 'REV', 18, 13, 7)
(23, 'REV', 18, 13, 8)
(4613, 'REV', 18, 13, 9)
(23, 'REV', 18, 13, 10)
(15364, 'REV', 18, 13, 11)
(23, 'REV', 18, 13, 12)
(137834, 'REV', 18, 13, 13)
(23, 'REV', 18, 13, 14)
(1129, 'REV', 18, 13, 15)
(23, 'REV', 18, 13, 16)
(4939, 'REV', 18, 13, 17)
(23, 'REV', 18, 13, 18)
(81647, 'REV', 18, 13, 19)
(23, 'REV', 18, 13, 20)
(123471, 'REV', 18, 13, 21)
(23, 'REV', 18, 13, 22)
(137844, 'REV', 18, 13, 23)
(23, 'REV', 18, 13, 24)
(137846, 'REV', 18, 13, 25)
(23, 'REV', 18, 13, 26)
(38601, 'REV', 18, 13, 27)
(1544, 'REV', 18, 13, 28)
(23, 'REV', 18, 14, 0)
(282, 'REV', 18, 14, 1)
(137852, 'REV', 18, 14, 2)
(36, 'REV', 18, 14, 3)
(56911, 'REV', 18, 14, 4)
(36, 'REV', 18, 14, 5)
(9877, 'REV', 18, 14, 6)
(342, 'REV', 18, 14, 7)
(1625, 'REV', 18, 14, 8)
(253, 'REV', 18, 14, 9)
(342, 'REV', 18, 14, 10)
(23, 'REV', 18, 14, 11)
(1385, 'REV', 18, 14, 12)
(802, 'REV', 18, 14, 13)
(137864, 'REV', 18, 14, 14)
(23, 'REV', 18, 14, 15)
(802, 'REV', 18, 14, 16)
(72877, 'REV', 18, 14, 17)
(63061, 'REV', 18, 14, 18)
(253, 'REV', 18, 14, 19)
(342, 'REV', 18, 14, 20)
(23, 'REV', 18, 14, 21)
(11235, 'REV', 18, 14, 22)
(3060, 'REV', 18, 14, 23)
(432, 'REV', 18, 14, 24)
(313, 'REV', 18, 14, 25)
(137876, 'REV', 18, 14, 26)
(512, 'REV', 18, 15, 0)
(137586, 'REV', 18, 15, 1)
(1057, 'REV', 18, 15, 2)
(512, 'REV', 18, 15, 3)
(137881, 'REV', 18, 15, 4)
(3582, 'REV', 18, 15, 5)
(309, 'REV', 18, 15, 6)
(253, 'REV', 18, 15, 7)
(17077, 'REV', 18, 15, 8)
(137886, 'REV', 18, 15, 9)
(382, 'REV', 18, 15, 10)
(11, 'REV', 18, 15, 11)
(21249, 'REV', 18, 15, 12)
(100, 'REV', 18, 15, 13)
(136113, 'REV', 18, 15, 14)
(309, 'REV', 18, 15, 15)
(34955, 'REV', 18, 15, 16)
(23, 'REV', 18, 15, 17)
(1710, 'REV', 18, 15, 18)
(23, 'REV', 18, 16, 0)
(465, 'REV', 18, 16, 1)
(5996, 'REV', 18, 16, 2)
(5996, 'REV', 18, 16, 3)
(282, 'REV', 18, 16, 4)
(1839, 'REV', 18, 16, 5)
(282, 'REV', 18, 16, 6)
(3683, 'REV', 18, 16, 7)
(282, 'REV', 18, 16, 8)
(134955, 'REV', 18, 16, 9)
(137906, 'REV', 18, 16, 10)
(23, 'REV', 18, 16, 11)
(64156, 'REV', 18, 16, 12)
(23, 'REV', 18, 16, 13)
(137138, 'REV', 18, 16, 14)
(23, 'REV', 18, 16, 15)
(137156, 'REV', 18, 16, 16)
(120097, 'REV', 18, 16, 17)
(23, 'REV', 18, 16, 18)
(27541, 'REV', 18, 16, 19)
(124662, 'REV', 18, 16, 20)
(23, 'REV', 18, 16, 21)
(114177, 'REV', 18, 16, 22)
(747, 'REV', 18, 17, 0)
(1917, 'REV', 18, 17, 1)
(3943, 'REV', 18, 17, 2)
(137922, 'REV', 18, 17, 3)
(93, 'REV', 18, 17, 4)
(137924, 'REV', 18, 17, 5)
(89668, 'REV', 18, 17, 6)
(23, 'REV', 18, 17, 7)
(2008, 'REV', 18, 17, 8)
(137928, 'REV', 18, 17, 9)
(23, 'REV', 18, 17, 10)
(2008, 'REV', 18, 17, 11)
(93, 'REV', 18, 17, 12)
(171, 'REV', 18, 17, 13)
(8386, 'REV', 18, 17, 14)
(137934, 'REV', 18, 17, 15)
(23, 'REV', 18, 17, 16)
(83880, 'REV', 18, 17, 17)
(23, 'REV', 18, 17, 18)
(8766, 'REV', 18, 17, 19)
(177, 'REV', 18, 17, 20)
(1511, 'REV', 18, 17, 21)
(137941, 'REV', 18, 17, 22)
(253, 'REV', 18, 17, 23)
(17077, 'REV', 18, 17, 24)
(16311, 'REV', 18, 17, 25)
(23, 'REV', 18, 18, 0)
(12220, 'REV', 18, 18, 1)
(7297, 'REV', 18, 18, 2)
(11, 'REV', 18, 18, 3)
(137735, 'REV', 18, 18, 4)
(36, 'REV', 18, 18, 5)
(137737, 'REV', 18, 18, 6)
(309, 'REV', 18, 18, 7)
(465, 'REV', 18, 18, 8)
(1023, 'REV', 18, 18, 9)
(5920, 'REV', 18, 18, 10)
(479, 'REV', 18, 18, 11)
(5212, 'REV', 18, 18, 12)
(479, 'REV', 18, 18, 13)
(3683, 'REV', 18, 18, 14)
(23, 'REV', 18, 19, 0)
(8021, 'REV', 18, 19, 1)
(22179, 'REV', 18, 19, 2)
(171, 'REV', 18, 19, 3)
(951, 'REV', 18, 19, 4)
(17958, 'REV', 18, 19, 5)
(370, 'REV', 18, 19, 6)
(23, 'REV', 18, 19, 7)
(12220, 'REV', 18, 19, 8)
(34955, 'REV', 18, 19, 9)
(23, 'REV', 18, 19, 10)
(1710, 'REV', 18, 19, 11)
(23, 'REV', 18, 19, 12)
(465, 'REV', 18, 19, 13)
(5996, 'REV', 18, 19, 14)
(5996, 'REV', 18, 19, 15)
(282, 'REV', 18, 19, 16)
(1839, 'REV', 18, 19, 17)
(282, 'REV', 18, 19, 18)
(3683, 'REV', 18, 19, 19)
(299, 'REV', 18, 19, 20)
(282, 'REV', 18, 19, 21)
(137595, 'REV', 18, 19, 22)
(5889, 'REV', 18, 19, 23)
(512, 'REV', 18, 19, 24)
(4518, 'REV', 18, 19, 25)
(802, 'REV', 18, 19, 26)
(33836, 'REV', 18, 19, 27)
(299, 'REV', 18, 19, 28)
(479, 'REV', 18, 19, 29)
(4112, 'REV', 18, 19, 30)
(35, 'REV', 18, 19, 31)
(36, 'REV', 18, 19, 32)
(137993, 'REV', 18, 19, 33)
(309, 'REV', 18, 19, 34)
(747, 'REV', 18, 19, 35)
(1917, 'REV', 18, 19, 36)
(3943, 'REV', 18, 19, 37)
(137922, 'REV', 18, 19, 38)
(40913, 'REV', 18, 20, 0)
(1220, 'REV', 18, 20, 1)
(346, 'REV', 18, 20, 2)
(138002, 'REV', 18, 20, 3)
(23, 'REV', 18, 20, 4)
(512, 'REV', 18, 20, 5)
(15836, 'REV', 18, 20, 6)
(23, 'REV', 18, 20, 7)
(512, 'REV', 18, 20, 8)
(22531, 'REV', 18, 20, 9)
(23, 'REV', 18, 20, 10)
(512, 'REV', 18, 20, 11)
(3399, 'REV', 18, 20, 12)
(747, 'REV', 18, 20, 13)
(79338, 'REV', 18, 20, 14)
(93, 'REV', 18, 20, 15)
(407, 'REV', 18, 20, 16)
(343, 'REV', 18, 20, 17)
(14002, 'REV', 18, 20, 18)
(1781, 'REV', 18, 20, 19)
(242, 'REV', 18, 20, 20)
(309, 'REV', 18, 20, 21)
(23, 'REV', 18, 21, 0)
(15130, 'REV', 18, 21, 1)
(463, 'REV', 18, 21, 2)
(326, 'REV', 18, 21, 3)
(39922, 'REV', 18, 21, 4)
(1344, 'REV', 18, 21, 5)
(416, 'REV', 18, 21, 6)
(138028, 'REV', 18, 21, 7)
(18297, 'REV', 18, 21, 8)
(23, 'REV', 18, 21, 9)
(11044, 'REV', 18, 21, 10)
(463, 'REV', 18, 21, 11)
(177, 'REV', 18, 21, 12)
(1511, 'REV', 18, 21, 13)
(332, 'REV', 18, 21, 14)
(284, 'REV', 18, 21, 15)
(138037, 'REV', 18, 21, 16)
(138038, 'REV', 18, 21, 17)
(136030, 'REV', 18, 21, 18)
(282, 'REV', 18, 21, 19)
(3683, 'REV', 18, 21, 20)
