info_id,book,chapter,verse,word_index,disputed_alt
12666.0,JOH,14,13,4,
299.0,JOH,14,13,5,
292.0,JOH,14,13,6,
10522.0,JOH,14,13,7,
547.0,JOH,14,13,8,
3007.0,JOH,14,13,9,
1541.0,JOH,14,13,10,
375.0,JOH,14,13,11,
58696.0,JOH,14,13,12,
93.0,JOH,14,13,13,
2506.0,JOH,14,13,14,
299.0,JOH,14,13,15,
292.0,JOH,14,13,16,
12416.0,JOH,14,13,17,
10765.0,JOH,14,14,0,
2060.0,JOH,14,14,1,
61391.0,JOH,14,14,2,
1173.0,JOH,14,14,3,
299.0,JOH,14,14,4,
292.0,JOH,14,14,5,
10522.0,JOH,14,14,6,
547.0,JOH,14,14,7,
2003.0,JOH,14,14,8,
1541.0,JOH,14,14,9,
2043.0,JOH,14,15,0,
61400.0,JOH,14,15,1,
1173.0,JOH,14,15,2,
951.0,JOH,14,15,3,
25434.0,JOH,14,15,4,
951.0,JOH,14,15,5,
61405.0,JOH,14,15,6,
61406.0,JOH,14,15,7,
526.0,JOH,14,16,0,
2003.0,JOH,14,16,1,
48470.0,JOH,14,16,2,
11.0,JOH,14,16,3,
1592.0,JOH,14,16,4,
23.0,JOH,14,16,5,
26728.0,JOH,14,16,6,
61414.0,JOH,14,16,7,
3372.0,JOH,14,16,8,
1025.0,JOH,14,16,9,
375.0,JOH,14,16,10,
61418.0,JOH,14,16,11,
6986.0,JOH,14,16,12,
1781.0,JOH,14,16,13,
463.0,JOH,14,16,14,
11.0,JOH,14,16,15,
12611.0,JOH,14,16,16,
343.0,JOH,14,17,0,
1212.0,JOH,14,17,1,
36.0,JOH,14,17,2,
26899.0,JOH,14,17,3,
3770.0,JOH,14,17,4,
93.0,JOH,14,17,5,
7816.0,JOH,14,17,6,
1837.0,JOH,14,17,7,
1051.0,JOH,14,17,8,
2377.0,JOH,14,17,9,
747.0,JOH,14,17,10,
1837.0,JOH,14,17,11,
21885.0,JOH,14,17,12,
704.0,JOH,14,17,13,
1844.0,JOH,14,17,14,
15305.0,JOH,14,17,15,
704.0,JOH,14,17,16,
1804.0,JOH,14,17,17,
14.0,JOH,14,17,18,
9439.0,JOH,14,17,19,
704.0,JOH,14,17,20,
747.0,JOH,14,17,21,
506.0,JOH,14,17,22,
1025.0,JOH,14,17,23,
50836.0,JOH,14,17,24,
23.0,JOH,14,17,25,
299.0,JOH,14,17,26,
1025.0,JOH,14,17,27,
2000.0,JOH,14,17,28,
1285.0,JOH,14,18,0,
10898.0,JOH,14,18,1,
1088.0,JOH,14,18,2,
61456.0,JOH,14,18,3,
41742.0,JOH,14,18,4,
655.0,JOH,14,18,5,
1088.0,JOH,14,18,6,
7015.0,JOH,14,19,0,
17324.0,JOH,14,19,1,
23.0,JOH,14,19,2,
93.0,JOH,14,19,3,
7816.0,JOH,14,19,4,
1173.0,JOH,14,19,5,
11235.0,JOH,14,19,6,
21885.0,JOH,14,19,7,
2502.0,JOH,14,19,8,
14.0,JOH,14,19,9,
61470.0,JOH,14,19,10,
1173.0,JOH,14,19,11,
747.0,JOH,14,19,12,
2003.0,JOH,14,19,13,
54996.0,JOH,14,19,14,
23.0,JOH,14,19,15,
2502.0,JOH,14,19,16,
61477.0,JOH,14,19,17,
516.0,JOH,14,20,0,
3550.0,JOH,14,20,1,
479.0,JOH,14,20,2,
3191.0,JOH,14,20,3,
20792.0,JOH,14,20,4,
2502.0,JOH,14,20,5,
747.0,JOH,14,20,6,
2003.0,JOH,14,20,7,
299.0,JOH,14,20,8,
292.0,JOH,14,20,9,
2659.0,JOH,14,20,10,
547.0,JOH,14,20,11,
23.0,JOH,14,20,12,
2502.0,JOH,14,20,13,
299.0,JOH,14,20,14,
5773.0,JOH,14,20,15,
23.0,JOH,14,20,16,
2003.0,JOH,14,20,17,
299.0,JOH,14,20,18,
1025.0,JOH,14,20,19,
705.0,JOH,14,21,0,
3706.0,JOH,14,21,1,
951.0,JOH,14,21,2,
11450.0,JOH,14,21,3,
547.0,JOH,14,21,4,
23.0,JOH,14,21,5,
61504.0,JOH,14,21,6,
49467.0,JOH,14,21,7,
50738.0,JOH,14,21,8,
350.0,JOH,14,21,9,
93.0,JOH,14,21,10,
61509.0,JOH,14,21,11,
1173.0,JOH,14,21,12,
93.0,JOH,14,21,13,
14.0,JOH,14,21,14,
61509.0,JOH,14,21,15,
1173.0,JOH,14,21,16,
61515.0,JOH,14,21,17,
379.0,JOH,14,21,18,
100.0,JOH,14,21,19,
3541.0,JOH,14,21,20,
547.0,JOH,14,21,21,
23.0,JOH,14,21,22,
2003.0,JOH,14,21,23,
61522.0,JOH,14,21,24,
1161.0,JOH,14,21,25,
23.0,JOH,14,21,26,
61525.0,JOH,14,21,27,
331.0,JOH,14,21,28,
57113.0,JOH,14,21,29,
8057.0,JOH,14,22,0,
331.0,JOH,14,22,1,
27.0,JOH,14,22,2,
3061.0,JOH,14,22,3,
93.0,JOH,14,22,4,
5039.0,JOH,14,22,5,
3527.0,JOH,14,22,6,
23.0,JOH,14,22,7,
2491.0,JOH,14,22,8,
374.0,JOH,14,22,9,
747.0,JOH,14,22,10,
1187.0,JOH,14,22,11,
61540.0,JOH,14,22,12,
61541.0,JOH,14,22,13,
11479.0,JOH,14,22,14,
23.0,JOH,14,22,15,
6375.0,JOH,14,22,16,
292.0,JOH,14,22,17,
10557.0,JOH,14,22,18,
24913.0,JOH,14,23,0,
245.0,JOH,14,23,1,
23.0,JOH,14,23,2,
569.0,JOH,14,23,3,
331.0,JOH,14,23,4,
10765.0,JOH,14,23,5,
6131.0,JOH,14,23,6,
35582.0,JOH,14,23,7,
1173.0,JOH,14,23,8,
11.0,JOH,14,23,9,
6705.0,JOH,14,23,10,
547.0,JOH,14,23,11,
61559.0,JOH,14,23,12,
23.0,JOH,14,23,13,
93.0,JOH,14,23,14,
2596.0,JOH,14,23,15,
547.0,JOH,14,23,16,
2992.0,JOH,14,23,17,
1161.0,JOH,14,23,18,
23.0,JOH,14,23,19,
655.0,JOH,14,23,20,
984.0,JOH,14,23,21,
61569.0,JOH,14,23,22,
23.0,JOH,14,23,23,
61571.0,JOH,14,23,24,
506.0,JOH,14,23,25,
331.0,JOH,14,23,26,
18643.0,JOH,14,23,27,
705.0,JOH,14,24,0,
313.0,JOH,14,24,1,
61509.0,JOH,14,24,2,
1173.0,JOH,14,24,3,
24.0,JOH,14,24,4,
3594.0,JOH,14,24,5,
547.0,JOH,14,24,6,
1837.0,JOH,14,24,7,
57477.0,JOH,14,24,8,
23.0,JOH,14,24,9,
93.0,JOH,14,24,10,
2323.0,JOH,14,24,11,
596.0,JOH,14,24,12,
5433.0,JOH,14,24,13,
428.0,JOH,14,24,14,
5365.0,JOH,14,24,15,
61591.0,JOH,14,24,16,
1900.0,JOH,14,24,17,
100.0,JOH,14,24,18,
52735.0,JOH,14,24,19,
1173.0,JOH,14,24,20,
3541.0,JOH,14,24,21,
321.0,JOH,14,25,0,
56825.0,JOH,14,25,1,
1025.0,JOH,14,25,2,
506.0,JOH,14,25,3,
1025.0,JOH,14,25,4,
61319.0,JOH,14,25,5,
705.0,JOH,14,26,0,
14.0,JOH,14,26,1,
61605.0,JOH,14,26,2,
343.0,JOH,14,26,3,
1212.0,JOH,14,26,4,
343.0,JOH,14,26,5,
3280.0,JOH,14,26,6,
3770.0,JOH,14,26,7,
61611.0,JOH,14,26,8,
93.0,JOH,14,26,9,
2506.0,JOH,14,26,10,
299.0,JOH,14,26,11,
292.0,JOH,14,26,12,
10522.0,JOH,14,26,13,
547.0,JOH,14,26,14,
10999.0,JOH,14,26,15,
1088.0,JOH,14,26,16,
40785.0,JOH,14,26,17,
1385.0,JOH,14,26,18,
23.0,JOH,14,26,19,
61623.0,JOH,14,26,20,
1088.0,JOH,14,26,21,
1385.0,JOH,14,26,22,
5746.0,JOH,14,26,23,
514.0,JOH,14,26,24,
1025.0,JOH,14,26,25,
61629.0,JOH,14,27,0,
61630.0,JOH,14,27,1,
1025.0,JOH,14,27,2,
5544.0,JOH,14,27,3,
177.0,JOH,14,27,4,
47681.0,JOH,14,27,5,
33131.0,JOH,14,27,6,
1025.0,JOH,14,27,7,
1837.0,JOH,14,27,8,
12359.0,JOH,14,27,9,
93.0,JOH,14,27,10,
7816.0,JOH,14,27,11,
52139.0,JOH,14,27,12,
2003.0,JOH,14,27,13,
33131.0,JOH,14,27,14,
1025.0,JOH,14,27,15,
1887.0,JOH,14,27,16,
61137.0,JOH,14,27,17,
1781.0,JOH,14,27,18,
282.0,JOH,14,27,19,
2932.0,JOH,14,27,20,
3020.0,JOH,14,27,21,
61651.0,JOH,14,27,22,
1988.0,JOH,14,28,0,
747.0,JOH,14,28,1,
2003.0,JOH,14,28,2,
514.0,JOH,14,28,3,
1025.0,JOH,14,28,4,
61657.0,JOH,14,28,5,
23.0,JOH,14,28,6,
41742.0,JOH,14,28,7,
655.0,JOH,14,28,8,
1088.0,JOH,14,28,9,
1268.0,JOH,14,28,10,
61663.0,JOH,14,28,11,
1173.0,JOH,14,28,12,
61665.0,JOH,14,28,13,
693.0,JOH,14,28,14,
747.0,JOH,14,28,15,
514.0,JOH,14,28,16,
61164.0,JOH,14,28,17,
655.0,JOH,14,28,18,
11.0,JOH,14,28,19,
1592.0,JOH,14,28,20,
747.0,JOH,14,28,21,
93.0,JOH,14,28,22,
2596.0,JOH,14,28,23,
547.0,JOH,14,28,24,
5856.0,JOH,14,28,25,
37375.0,JOH,14,28,26,
350.0,JOH,14,28,27,
526.0,JOH,14,29,0,
6728.0,JOH,14,29,1,
55140.0,JOH,14,29,2,
1025.0,JOH,14,29,3,
294.0,JOH,14,29,4,
12149.0,JOH,14,29,5,
375.0,JOH,14,29,6,
1770.0,JOH,14,29,7,
1928.0,JOH,14,29,8,
14838.0,JOH,14,29,9,
46727.0,JOH,14,30,0,
7145.0,JOH,14,30,1,
60447.0,JOH,14,30,2,
6986.0,JOH,14,30,3,
1781.0,JOH,14,30,4,
3853.0,JOH,14,30,5,
287.0,JOH,14,30,6,
93.0,JOH,14,30,7,
100.0,JOH,14,30,8,
1376.0,JOH,14,30,9,
4647.0,JOH,14,30,10,
23.0,JOH,14,30,11,
299.0,JOH,14,30,12,
5506.0,JOH,14,30,13,
428.0,JOH,14,30,14,
2059.0,JOH,14,30,15,
14064.0,JOH,14,30,16,
1291.0,JOH,14,31,0,
375.0,JOH,14,31,1,
21970.0,JOH,14,31,2,
93.0,JOH,14,31,3,
7816.0,JOH,14,31,4,
747.0,JOH,14,31,5,
61713.0,JOH,14,31,6,
11.0,JOH,14,31,7,
1592.0,JOH,14,31,8,
23.0,JOH,14,31,9,
12359.0,JOH,14,31,10,
61718.0,JOH,14,31,11,
580.0,JOH,14,31,12,
93.0,JOH,14,31,13,
2596.0,JOH,14,31,14,
284.0,JOH,14,31,15,
12723.0,JOH,14,31,16,
16855.0,JOH,14,31,17,
16856.0,JOH,14,31,18,
10291.0,JOH,14,31,19,
12828.0,JOH,15,1,0,
3836.0,JOH,15,1,1,
282.0,JOH,15,1,2,
61730.0,JOH,15,1,3,
282.0,JOH,15,1,4,
61732.0,JOH,15,1,5,
23.0,JOH,15,1,6,
93.0,JOH,15,1,7,
2596.0,JOH,15,1,8,
547.0,JOH,15,1,9,
93.0,JOH,15,1,10,
61738.0,JOH,15,1,11,
350.0,JOH,15,1,12,
3503.0,JOH,15,2,0,
61741.0,JOH,15,2,1,
299.0,JOH,15,2,2,
5506.0,JOH,15,2,3,
313.0,JOH,15,2,4,
61745.0,JOH,15,2,5,
7227.0,JOH,15,2,6,
4599.0,JOH,15,2,7,
704.0,JOH,15,2,8,
23.0,JOH,15,2,9,
1073.0,JOH,15,2,10,
343.0,JOH,15,2,11,
1033.0,JOH,15,2,12,
61745.0,JOH,15,2,13,
61754.0,JOH,15,2,14,
704.0,JOH,15,2,15,
375.0,JOH,15,2,16,
11845.0,JOH,15,2,17,
1033.0,JOH,15,2,18,
61759.0,JOH,15,2,19,
1062.0,JOH,15,3,0,
2502.0,JOH,15,3,1,
60665.0,JOH,15,3,2,
1769.0,JOH,15,3,3,
382.0,JOH,15,3,4,
11.0,JOH,15,3,5,
6705.0,JOH,15,3,6,
596.0,JOH,15,3,7,
56825.0,JOH,15,3,8,
1025.0,JOH,15,3,9,
61770.0,JOH,15,4,0,
299.0,JOH,15,4,1,
5773.0,JOH,15,4,2,
582.0,JOH,15,4,3,
299.0,JOH,15,4,4,
1025.0,JOH,15,4,5,
40088.0,JOH,15,4,6,
343.0,JOH,15,4,7,
61741.0,JOH,15,4,8,
1837.0,JOH,15,4,9,
1051.0,JOH,15,4,10,
1033.0,JOH,15,4,11,
48923.0,JOH,15,4,12,
13079.0,JOH,15,4,13,
6987.0,JOH,15,4,14,
1388.0,JOH,15,4,15,
313.0,JOH,15,4,16,
60377.0,JOH,15,4,17,
299.0,JOH,15,4,18,
479.0,JOH,15,4,19,
61790.0,JOH,15,4,20,
284.0,JOH,15,4,21,
1844.0,JOH,15,4,22,
2502.0,JOH,15,4,23,
1388.0,JOH,15,4,24,
313.0,JOH,15,4,25,
299.0,JOH,15,4,26,
5506.0,JOH,15,4,27,
56678.0,JOH,15,4,28,
12828.0,JOH,15,5,0,
3836.0,JOH,15,5,1,
282.0,JOH,15,5,2,
61730.0,JOH,15,5,3,
2502.0,JOH,15,5,4,
802.0,JOH,15,5,5,
61805.0,JOH,15,5,6,
705.0,JOH,15,5,7,
61319.0,JOH,15,5,8,
299.0,JOH,15,5,9,
5773.0,JOH,15,5,10,
582.0,JOH,15,5,11,
299.0,JOH,15,5,12,
331.0,JOH,15,5,13,
1957.0,JOH,15,5,14,
59991.0,JOH,15,5,15,
1033.0,JOH,15,5,16,
61816.0,JOH,15,5,17,
747.0,JOH,15,5,18,
7747.0,JOH,15,5,19,
1784.0,JOH,15,5,20,
1837.0,JOH,15,5,21,
3001.0,JOH,15,5,22,
2519.0,JOH,15,5,23,
14064.0,JOH,15,5,24,
2043.0,JOH,15,6,0,
14481.0,JOH,15,6,1,
6131.0,JOH,15,6,2,
60377.0,JOH,15,6,3,
299.0,JOH,15,6,4,
5773.0,JOH,15,6,5,
61830.0,JOH,15,6,6,
1825.0,JOH,15,6,7,
416.0,JOH,15,6,8,
343.0,JOH,15,6,9,
61741.0,JOH,15,6,10,
23.0,JOH,15,6,11,
7203.0,JOH,15,6,12,
23.0,JOH,15,6,13,
3050.0,JOH,15,6,14,
6101.0,JOH,15,6,15,
23.0,JOH,15,6,16,
463.0,JOH,15,6,17,
343.0,JOH,15,6,18,
1083.0,JOH,15,6,19,
4612.0,JOH,15,6,20,
23.0,JOH,15,6,21,
7863.0,JOH,15,6,22,
2043.0,JOH,15,7,0,
56678.0,JOH,15,7,1,
299.0,JOH,15,7,2,
5773.0,JOH,15,7,3,
23.0,JOH,15,7,4,
802.0,JOH,15,7,5,
60411.0,JOH,15,7,6,
547.0,JOH,15,7,7,
299.0,JOH,15,7,8,
1025.0,JOH,15,7,9,
60377.0,JOH,15,7,10,
3770.0,JOH,15,7,11,
1388.0,JOH,15,7,12,
3381.0,JOH,15,7,13,
61861.0,JOH,15,7,14,
23.0,JOH,15,7,15,
10858.0,JOH,15,7,16,
1025.0,JOH,15,7,17,
516.0,JOH,15,8,0,
3845.0,JOH,15,8,1,
55920.0,JOH,15,8,2,
93.0,JOH,15,8,3,
2596.0,JOH,15,8,4,
547.0,JOH,15,8,5,
375.0,JOH,15,8,6,
1033.0,JOH,15,8,7,
8404.0,JOH,15,8,8,
61874.0,JOH,15,8,9,
23.0,JOH,15,8,10,
56711.0,JOH,15,8,11,
5506.0,JOH,15,8,12,
4555.0,JOH,15,8,13,
40088.0,JOH,15,9,0,
61880.0,JOH,15,9,1,
1173.0,JOH,15,9,2,
93.0,JOH,15,9,3,
2596.0,JOH,15,9,4,
582.0,JOH,15,9,5,
61054.0,JOH,15,9,6,
1088.0,JOH,15,9,7,
5139.0,JOH,15,9,8,
299.0,JOH,15,9,9,
479.0,JOH,15,9,10,
61890.0,JOH,15,9,11,
479.0,JOH,15,9,12,
61892.0,JOH,15,9,13,
2043.0,JOH,15,10,0,
951.0,JOH,15,10,1,
11450.0,JOH,15,10,2,
547.0,JOH,15,10,3,
23153.0,JOH,15,10,4,
61898.0,JOH,15,10,5,
299.0,JOH,15,10,6,
479.0,JOH,15,10,7,
61890.0,JOH,15,10,8,
547.0,JOH,15,10,9,
12359.0,JOH,15,10,10,
2003.0,JOH,15,10,11,
951.0,JOH,15,10,12,
25434.0,JOH,15,10,13,
100.0,JOH,15,10,14,
3541.0,JOH,15,10,15,
547.0,JOH,15,10,16,
61910.0,JOH,15,10,17,
23.0,JOH,15,10,18,
61912.0,JOH,15,10,19,
26.0,JOH,15,10,20,
299.0,JOH,15,10,21,
479.0,JOH,15,10,22,
61890.0,JOH,15,10,23,
321.0,JOH,15,11,0,
56825.0,JOH,15,11,1,
1025.0,JOH,15,11,2,
375.0,JOH,15,11,3,
282.0,JOH,15,11,4,
43009.0,JOH,15,11,5,
282.0,JOH,15,11,6,
52065.0,JOH,15,11,7,
299.0,JOH,15,11,8,
1025.0,JOH,15,11,9,
60377.0,JOH,15,11,10,
23.0,JOH,15,11,11,
282.0,JOH,15,11,12,
43009.0,JOH,15,11,13,
1781.0,JOH,15,11,14,
376.0,JOH,15,11,15,
13697.0,JOH,15,12,0,
467.0,JOH,15,12,1,
282.0,JOH,15,12,2,
13667.0,JOH,15,12,3,
282.0,JOH,15,12,4,
55495.0,JOH,15,12,5,
375.0,JOH,15,12,6,
35124.0,JOH,15,12,7,
14660.0,JOH,15,12,8,
12359.0,JOH,15,12,9,
61054.0,JOH,15,12,10,
1088.0,JOH,15,12,11,
61945.0,JOH,15,13,0,
6904.0,JOH,15,13,1,
40339.0,JOH,15,13,2,
6120.0,JOH,15,13,3,
2059.0,JOH,15,13,4,
375.0,JOH,15,13,5,
6131.0,JOH,15,13,6,
177.0,JOH,15,13,7,
845.0,JOH,15,13,8,
26.0,JOH,15,13,9,
61955.0,JOH,15,13,10,
2436.0,JOH,15,13,11,
368.0,JOH,15,13,12,
43419.0,JOH,15,13,13,
26.0,JOH,15,13,14,
1804.0,JOH,15,14,0,
48715.0,JOH,15,14,1,
547.0,JOH,15,14,2,
24980.0,JOH,15,14,3,
1388.0,JOH,15,14,4,
60744.0,JOH,15,14,5,
3379.0,JOH,15,14,6,
2003.0,JOH,15,14,7,
61968.0,JOH,15,14,8,
1025.0,JOH,15,14,9,
46727.0,JOH,15,15,0,
1088.0,JOH,15,15,1,
1047.0,JOH,15,15,2,
12932.0,JOH,15,15,3,
747.0,JOH,15,15,4,
93.0,JOH,15,15,5,
5371.0,JOH,15,15,6,
428.0,JOH,15,15,7,
2698.0,JOH,15,15,8,
2491.0,JOH,15,15,9,
2246.0,JOH,15,15,10,
26.0,JOH,15,15,11,
93.0,JOH,15,15,12,
5390.0,JOH,15,15,13,
1088.0,JOH,15,15,14,
14.0,JOH,15,15,15,
55140.0,JOH,15,15,16,
2488.0,JOH,15,15,17,
747.0,JOH,15,15,18,
1385.0,JOH,15,15,19,
5746.0,JOH,15,15,20,
56595.0,JOH,15,15,21,
778.0,JOH,15,15,22,
100.0,JOH,15,15,23,
3541.0,JOH,15,15,24,
547.0,JOH,15,15,25,
61996.0,JOH,15,15,26,
1025.0,JOH,15,15,27,
8131.0,JOH,15,16,0,
2502.0,JOH,15,16,1,
1173.0,JOH,15,16,2,
62001.0,JOH,15,16,3,
1291.0,JOH,15,16,4,
2003.0,JOH,15,16,5,
55221.0,JOH,15,16,6,
1088.0,JOH,15,16,7,
23.0,JOH,15,16,8,
45691.0,JOH,15,16,9,
1088.0,JOH,15,16,10,
375.0,JOH,15,16,11,
2502.0,JOH,15,16,12,
62011.0,JOH,15,16,13,
23.0,JOH,15,16,14,
1033.0,JOH,15,16,15,
61874.0,JOH,15,16,16,
23.0,JOH,15,16,17,
93.0,JOH,15,16,18,
12607.0,JOH,15,16,19,
1781.0,JOH,15,16,20,
61418.0,JOH,15,16,21,
375.0,JOH,15,16,22,
401.0,JOH,15,16,23,
2060.0,JOH,15,16,24,
693.0,JOH,15,16,25,
12666.0,JOH,15,16,26,
11.0,JOH,15,16,27,
1592.0,JOH,15,16,28,
299.0,JOH,15,16,29,
292.0,JOH,15,16,30,
10522.0,JOH,15,16,31,
547.0,JOH,15,16,32,
60976.0,JOH,15,16,33,
1025.0,JOH,15,16,34,
321.0,JOH,15,17,0,
61968.0,JOH,15,17,1,
1025.0,JOH,15,17,2,
375.0,JOH,15,17,3,
35124.0,JOH,15,17,4,
14660.0,JOH,15,17,5,
1268.0,JOH,15,18,0,
93.0,JOH,15,18,1,
7816.0,JOH,15,18,2,
1088.0,JOH,15,18,3,
42737.0,JOH,15,18,4,
9439.0,JOH,15,18,5,
747.0,JOH,15,18,6,
5639.0,JOH,15,18,7,
2073.0,JOH,15,18,8,
1781.0,JOH,15,18,9,
62049.0,JOH,15,18,10,
1268.0,JOH,15,19,0,
35.0,JOH,15,19,1,
100.0,JOH,15,19,2,
1376.0,JOH,15,19,3,
56809.0,JOH,15,19,4,
93.0,JOH,15,19,5,
7816.0,JOH,15,19,6,
693.0,JOH,15,19,7,
343.0,JOH,15,19,8,
13207.0,JOH,15,19,9,
59183.0,JOH,15,19,10,
747.0,JOH,15,19,11,
14.0,JOH,15,19,12,
35.0,JOH,15,19,13,
100.0,JOH,15,19,14,
1376.0,JOH,15,19,15,
428.0,JOH,15,19,16,
24980.0,JOH,15,19,17,
1291.0,JOH,15,19,18,
2003.0,JOH,15,19,19,
55221.0,JOH,15,19,20,
1088.0,JOH,15,19,21,
35.0,JOH,15,19,22,
100.0,JOH,15,19,23,
1376.0,JOH,15,19,24,
382.0,JOH,15,19,25,
3007.0,JOH,15,19,26,
42737.0,JOH,15,19,27,
1088.0,JOH,15,19,28,
93.0,JOH,15,19,29,
7816.0,JOH,15,19,30,
44591.0,JOH,15,20,0,
100.0,JOH,15,20,1,
2244.0,JOH,15,20,2,
432.0,JOH,15,20,3,
2003.0,JOH,15,20,4,
514.0,JOH,15,20,5,
1025.0,JOH,15,20,6,
1285.0,JOH,15,20,7,
5365.0,JOH,15,20,8,
5371.0,JOH,15,20,9,
5856.0,JOH,15,20,10,
100.0,JOH,15,20,11,
327.0,JOH,15,20,12,
26.0,JOH,15,20,13,
1268.0,JOH,15,20,14,
5639.0,JOH,15,20,15,
1798.0,JOH,15,20,16,
23.0,JOH,15,20,17,
1088.0,JOH,15,20,18,
47019.0,JOH,15,20,19,
1822.0,JOH,15,20,20,
11.0,JOH,15,20,21,
6705.0,JOH,15,20,22,
547.0,JOH,15,20,23,
62105.0,JOH,15,20,24,
23.0,JOH,15,20,25,
11.0,JOH,15,20,26,
43706.0,JOH,15,20,27,
62109.0,JOH,15,20,28,
5795.0,JOH,15,21,0,
3146.0,JOH,15,21,1,
1385.0,JOH,15,21,2,
62113.0,JOH,15,21,3,
1025.0,JOH,15,21,4,
382.0,JOH,15,21,5,
343.0,JOH,15,21,6,
2723.0,JOH,15,21,7,
547.0,JOH,15,21,8,
747.0,JOH,15,21,9,
428.0,JOH,15,21,10,
40384.0,JOH,15,21,11,
11.0,JOH,15,21,12,
55798.0,JOH,15,21,13,
1173.0,JOH,15,21,14,
1268.0,JOH,15,22,0,
313.0,JOH,15,22,1,
1890.0,JOH,15,22,2,
23.0,JOH,15,22,3,
50090.0,JOH,15,22,4,
1020.0,JOH,15,22,5,
50672.0,JOH,15,22,6,
428.0,JOH,15,22,7,
8278.0,JOH,15,22,8,
6728.0,JOH,15,22,9,
14.0,JOH,15,22,10,
62136.0,JOH,15,22,11,
428.0,JOH,15,22,12,
4044.0,JOH,15,22,13,
573.0,JOH,15,22,14,
36.0,JOH,15,22,15,
1005.0,JOH,15,22,16,
370.0,JOH,15,22,17,
705.0,JOH,15,23,0,
5639.0,JOH,15,23,1,
60001.0,JOH,15,23,2,
23.0,JOH,15,23,3,
11.0,JOH,15,23,4,
1592.0,JOH,15,23,5,
547.0,JOH,15,23,6,
42737.0,JOH,15,23,7,
1268.0,JOH,15,24,0,
802.0,JOH,15,24,1,
1877.0,JOH,15,24,2,
313.0,JOH,15,24,3,
52675.0,JOH,15,24,4,
299.0,JOH,15,24,5,
1020.0,JOH,15,24,6,
5746.0,JOH,15,24,7,
6120.0,JOH,15,24,8,
27256.0,JOH,15,24,9,
21584.0,JOH,15,24,10,
50672.0,JOH,15,24,11,
428.0,JOH,15,24,12,
8278.0,JOH,15,24,13,
6728.0,JOH,15,24,14,
14.0,JOH,15,24,15,
23.0,JOH,15,24,16,
38230.0,JOH,15,24,17,
23.0,JOH,15,24,18,
62170.0,JOH,15,24,19,
23.0,JOH,15,24,20,
5639.0,JOH,15,24,21,
23.0,JOH,15,24,22,
11.0,JOH,15,24,23,
1592.0,JOH,15,24,24,
547.0,JOH,15,24,25,
26635.0,JOH,15,25,0,
375.0,JOH,15,25,1,
376.0,JOH,15,25,2,
93.0,JOH,15,25,3,
2323.0,JOH,15,25,4,
93.0,JOH,15,25,5,
62183.0,JOH,15,25,6,
299.0,JOH,15,25,7,
292.0,JOH,15,25,8,
6278.0,JOH,15,25,9,
370.0,JOH,15,25,10,
747.0,JOH,15,25,11,
62189.0,JOH,15,25,12,
1173.0,JOH,15,25,13,
62191.0,JOH,15,25,14,
2541.0,JOH,15,26,0,
14.0,JOH,15,26,1,
5359.0,JOH,15,26,2,
93.0,JOH,15,26,3,
61605.0,JOH,15,26,4,
596.0,JOH,15,26,5,
2003.0,JOH,15,26,6,
60818.0,JOH,15,26,7,
1025.0,JOH,15,26,8,
778.0,JOH,15,26,9,
100.0,JOH,15,26,10,
3541.0,JOH,15,26,11,
343.0,JOH,15,26,12,
1212.0,JOH,15,26,13,
36.0,JOH,15,26,14,
26899.0,JOH,15,26,15,
3770.0,JOH,15,26,16,
778.0,JOH,15,26,17,
100.0,JOH,15,26,18,
874.0,JOH,15,26,19,
10304.0,JOH,15,26,20,
10999.0,JOH,15,26,21,
62214.0,JOH,15,26,22,
573.0,JOH,15,26,23,
1784.0,JOH,15,26,24,
23.0,JOH,15,27,0,
2502.0,JOH,15,27,1,
14.0,JOH,15,27,2,
14338.0,JOH,15,27,3,
747.0,JOH,15,27,4,
3582.0,JOH,15,27,5,
11205.0,JOH,15,27,6,
494.0,JOH,15,27,7,
1784.0,JOH,15,27,8,
1769.0,JOH,15,27,9,
321.0,JOH,16,1,0,
56825.0,JOH,16,1,1,
1025.0,JOH,16,1,2,
375.0,JOH,16,1,3,
313.0,JOH,16,1,4,
62232.0,JOH,16,1,5,
62233.0,JOH,16,2,0,
62113.0,JOH,16,2,1,
1088.0,JOH,16,2,2,
1291.0,JOH,16,2,3,
3853.0,JOH,16,2,4,
8430.0,JOH,16,2,5,
375.0,JOH,16,2,6,
2008.0,JOH,16,2,7,
93.0,JOH,16,2,8,
62242.0,JOH,16,2,9,
1088.0,JOH,16,2,10,
3104.0,JOH,16,2,11,
62245.0,JOH,16,2,12,
62246.0,JOH,16,2,13,
292.0,JOH,16,2,14,
3002.0,JOH,16,2,15,
526.0,JOH,16,3,0,
3146.0,JOH,16,3,1,
62113.0,JOH,16,3,2,
747.0,JOH,16,3,3,
428.0,JOH,16,3,4,
13117.0,JOH,16,3,5,
11.0,JOH,16,3,6,
1592.0,JOH,16,3,7,
1844.0,JOH,16,3,8,
5587.0,JOH,16,3,9,
5795.0,JOH,16,4,0,
3146.0,JOH,16,4,1,
56825.0,JOH,16,4,2,
1025.0,JOH,16,4,3,
375.0,JOH,16,4,4,
1770.0,JOH,16,4,5,
5359.0,JOH,16,4,6,
282.0,JOH,16,4,7,
8430.0,JOH,16,4,8,
62268.0,JOH,16,4,9,
370.0,JOH,16,4,10,
